350170530;B00714A;2018-04-01 23:00;13;
350170530;B00714A;2018-04-02 00:00;13;
350170530;B00714A;2018-04-02 02:00;13;
350170530;B00714A;2018-04-02 03:00;11;
350170530;B00714A;2018-04-02 04:00;14;
350170530;B00714A;2018-04-02 05:00;16;
350170530;B00714A;2018-04-02 06:00;12;
350170530;B00714A;2018-04-02 08:00;14;
350170530;B00714A;2018-04-02 11:00;11;
350170530;B00714A;2018-04-04 08:00;11;
350170530;B00714A;2018-04-05 20:00;14;
350170530;B00714A;2018-04-06 01:00;11;
350170530;B00714A;2018-04-06 09:00;9;
350170530;B00714A;2018-04-06 10:00;10;
350170530;B00714A;2018-04-08 08:00;7;
350170530;B00714A;2018-04-08 09:00;13;
350170530;B00714A;2018-04-08 10:00;13;
350170530;B00714A;2018-04-08 11:00;14;
350170530;B00714A;2018-04-08 12:00;13;
350170530;B00714A;2018-04-08 13:00;14;
350170530;B00714A;2018-04-08 14:00;14;
350170530;B00714A;2018-04-08 15:00;14;
350170530;B00714A;2018-04-09 11:00;12;
350170530;B00714A;2018-04-09 13:00;12;
350170530;B00714A;2018-04-10 08:00;11;
350170530;B00714A;2018-04-14 07:00;8;
350170530;B00714A;2018-04-15 14:00;11;
350170530;B00714A;2018-04-19 14:00;8;
350170530;B00714A;2018-04-23 06:00;13;
350170530;B00714A;2018-04-25 09:00;12;
350170530;B00714A;2018-04-25 11:00;10;
350170530;B00714A;2018-04-25 12:00;10;
350170530;B00714A;2018-04-25 13:00;12;
350170530;B00714A;2018-04-25 16:00;10;
350170530;B00714A;2018-04-25 17:00;13;
350170530;B00714A;2018-04-25 18:00;10;
350170530;B00714A;2018-04-26 14:00;12;
350170530;B00714A;2018-04-26 16:00;12;
350170530;B00714A;2018-04-27 15:00;8;
350170530;B00714A;2018-04-29 11:00;8;
350170530;B00714A;2018-04-29 13:00;9;
350170530;B00714A;2018-04-29 14:00;11;
350170530;B00714A;2018-04-29 15:00;10;
350170530;B00714A;2018-04-30 07:00;10;
350170530;B00714A;2018-04-30 08:00;12;
350170530;B00714A;2018-04-30 09:00;13;
350170530;B00714A;2018-04-30 10:00;13;
350170530;B00714A;2018-04-30 11:00;13;
350170530;B00714A;2018-04-30 12:00;14;
350170530;B00714A;2018-04-30 13:00;12;
350170530;B00714A;2018-04-30 15:00;10;
350150500;B00714A;2018-04-01 00:00;11;
350150500;B00714A;2018-04-01 02:00;10;
350150500;B00714A;2018-04-01 05:00;12;
